reward_terms/hip_roll,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,reward_terms/air_time,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/torque,reward_terms/time,reward_terms/phase_contact,reward_terms/assist_pen,time/iterations,rollout/ep_len_mean,reward_terms/stand_drift,reward_terms/vz,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/height,reward_terms/ang_xy,curriculum/stance_ratio,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/residual,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/track_lin,time/total_timesteps,reward_terms/stop,reward_terms/stand,curriculum/ctrl_jitter_ms,reward_terms/step_rate,time/fps,curriculum/swing_frac_min,curriculum/cmd_track_err,time/time_elapsed,reward_terms/action_rate,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_drop_prob,est/vel_rmse,reward_terms/clearance,reward_terms/duty_sym,curriculum/ent_coef,reward_terms/track_yaw,reward_terms/stance,reward_terms/motor_vel,reward_terms/energy,reward_terms/coef_rate,reward_terms/upright,reward_terms/alive,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/overrun,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/n_updates,train/value_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/learning_rate,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
-0.036707185573488635,0.0,0.08412000868055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037,361.39,-0.03462307465087171,-0.04229765257473326,0.0,0.5048010872901882,-0.008685709264552009,-0.05184890290471555,0.7,0.0,0.0,-0.10303607092219792,0.0,0.0,2.5546494491540814,19113984,0.0,1.2857520542544558,0.0,-0.002029079861111111,5891,0.040201822916666664,0.42898866278125,3244,-0.06930595642840748,0.0,-0.0210382590540413,0.0,0.14653664609988434,0.0,0.0,0.01,1.793877777281511,-0.06667182441210803,0.0,0.0,-0.4442746521115643,-0.29559319723316124,0.0,-0.1404953295927723,287.96973958,-0.2205531791015683,0.0,0.01149794,-0.01421765605919063,1.0010855197906494,113.48814392089844,60535,306.0268074035645,0.1216552734375,0.986267626285553,0.2,-36.90409126281738,0.00025226112,,,,,
-0.0333950173706015,0.0,0.07980685763888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038,314.99,-0.032631741004947326,-0.042521979985548825,0.0,0.5051992368414718,-0.008889069958863334,-0.05093480328348893,0.7,0.0,0.0,-0.10337403870111543,0.0,0.0,2.746755268911146,19132416,0.0,1.4170514028464716,0.0,-0.0018229166666666632,5892,0.03407118055555555,0.37892037736747936,3247,-0.06828676255930906,0.0,-0.015925166218055457,0.0,0.12748893494603086,0.0,0.0,0.01,1.8115843601901984,-0.08326537223937619,0.0,0.0,-0.40546730182109286,-0.27945343491586644,0.0,-0.1542626400849681,221.04089232,-0.1905048003255803,0.0,0.012656257,-0.013614212139509618,1.0010619163513184,157.04922485351562,60539,424.3067962646484,0.128515625,0.9821187853813171,0.2,-36.90524768829346,0.00025221504,,,,,
-0.03363599835656956,0.0,0.0801052517361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,354.32,-0.04236789434274837,-0.04502580146743249,0.0,0.5049894844292738,-0.00989102322185242,-0.05669670129976248,0.7,0.0,0.0,-0.1033112727613151,0.0,0.0,2.531548630862446,19150848,0.0,1.135077352773849,0.0,-0.0019748263888888875,5892,0.033854166666666664,0.41352976425991006,3250,-0.06800748436281195,0.0,-0.018986499231361358,0.0,0.14017518608792892,0.0,0.0,0.01,1.8019395778417444,-0.06379424377018372,0.0,0.0,-0.4217614188282913,-0.3022656965713242,0.0,-0.20436306066401036,297.37866479,-0.2288425682167171,0.0,0.011961845,-0.01026083828182891,1.0007760524749756,184.7115478515625,60543,514.0834045410156,0.1176025390625,0.9786936640739441,0.2,-36.90267162322998,0.00025216896,,,,,
-0.0322018427835203,0.0,0.0791286892361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040,373.92,-0.025557386487554585,-0.034897024493837636,0.0,0.5049103813828875,-0.007011825507504236,-0.05197323120313035,0.7,0.0,0.0,-0.1035539935764205,0.0,0.0,2.56406995920591,19169280,0.0,1.2902119010638307,0.0,-0.002202690972222225,5892,0.03564453125,0.39981803617234146,3253,-0.06994278023092687,0.0,-0.01876483638941735,0.0,0.15027245300343323,0.0,0.0,0.01,1.7892827272557048,-0.037584080579237254,0.0,0.0,-0.427724295324104,-0.2783405613074901,0.0,-0.1409230405846991,334.20831783999995,-0.22511342788405356,0.0,0.013156733,-0.013031027722172439,1.000795602798462,165.85140991210938,60547,475.3410217285156,0.14168701171875,0.9796640872955322,0.2,-36.9002082824707,0.00025212288,,,,,
-0.031121082281038166,0.0,0.07240125868055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,360.9,-0.03859225742796204,-0.04488646028428779,0.0,0.5051368444193631,-0.008741688457619063,-0.04820197356504892,0.7,0.0,0.0,-0.10345515617286304,0.0,0.0,2.70267135912092,19187712,0.0,1.3712179738771975,0.0,-0.001963975694444443,5892,0.03249782986111111,0.4028068987816258,3256,-0.07036109730839255,0.0,-0.02097729006858918,0.0,0.13790205727104882,0.0,0.0,0.01,1.8067539809650646,-0.07064031262290009,0.0,0.0,-0.41760311881287665,-0.2917357447103811,0.0,-0.15985233795427592,293.05712021,-0.20873734507783817,0.0,0.010539128,-0.010596175608225167,1.0008488893508911,151.7030029296875,60551,394.41814575195315,0.11300048828125,0.9842196702957153,0.2,-36.90119094848633,0.0002520768,,,,,
-0.03719464577991537,0.0,0.08075629340277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042,381.53,-0.04564704873879935,-0.05106725558229881,0.0,0.504977751655257,-0.010408137081911607,-0.05880711136796034,0.7,0.0,0.0,-0.10299555624583061,0.0,0.0,2.4908859861873003,19206144,0.0,1.216888671344734,0.0,-0.0020724826388888893,5893,0.04172092013888889,0.394219306360612,3259,-0.07137830369131243,0.0,-0.02343408771332423,0.0,0.14117797107971436,0.0,0.0,0.01,1.7810727915828255,-0.08102085917368414,0.0,0.0,-0.4378719130871772,-0.3075844287405982,0.0,-0.19072864356477634,316.8359138899999,-0.2394376626273385,0.0,0.011667461,-0.012033091358898674,1.0007684230804443,213.15435791015625,60555,536.6597106933593,0.1125,0.9794341325759888,0.2,-36.90103282928467,0.00025203072,,,,,
-0.034169082885016556,0.0,0.08441840277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,360.69,-0.0394765261371193,-0.045813816191616945,0.0,0.5050317157074219,-0.009743265869986676,-0.04673795558274969,0.7,0.0,0.0,-0.10334779802094687,0.0,0.0,2.5050254343787133,19224576,0.0,1.1620292417330569,0.0,-0.0022677951388888917,5893,0.03526475694444445,0.43784209549379544,3262,-0.06901400272863224,0.0,-0.020321788319907146,0.0,0.15397455253800837,0.0,0.0,0.01,1.7858219863890779,-0.06254080745765393,0.0,0.0,-0.43349346417279555,-0.30147596774513624,0.0,-0.17803899384196134,295.6941857,-0.20604658386892083,0.0,0.011392293,-0.012199313781457022,1.0007553100585938,173.64207458496094,60559,462.70892944335935,0.10728759765625,0.9820928573608398,0.2,-36.899116325378415,0.00025198464,,,,,
-0.031306933212550285,0.0,0.07221137152777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,348.05,-0.0381031273581321,-0.04470798330240478,0.0,0.5051921909449029,-0.009715088510383526,-0.04562478013143379,0.7,0.0,0.0,-0.10351632170635355,0.0,0.0,2.631748247381884,19243008,0.0,1.3275155331652941,0.0,-0.001779513888888885,5893,0.025119357638888888,0.36492257781010184,3265,-0.06879335464156054,0.0,-0.018444452947007455,0.0,0.12806129238244396,0.0,0.0,0.01,1.819586936142311,-0.07958369796316468,0.0,0.0,-0.4253187496449628,-0.28426459119208874,0.0,-0.15907507017255923,278.89669774,-0.20150448355928247,0.0,0.011969249,-0.013558540464146063,1.0006674528121948,154.74346923828125,60563,407.91833038330077,0.1195556640625,0.9826657772064209,0.2,-36.90121574401856,0.00025193856,,,,,
-0.03185696373524162,0.0,0.07416449652777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045,376.06,-0.02714883905535179,-0.02989216805461499,0.0,0.50509021873644,-0.005871848393077645,-0.050560370853921316,0.7,0.0,0.0,-0.1033870471719251,0.0,0.0,2.69257390164512,19261440,0.0,1.439422067477926,0.0,-0.0018771701388888863,5893,0.026692708333333332,0.410551636789402,3268,-0.06955543880199787,0.0,-0.015414472405442331,0.0,0.1305144018834958,0.0,0.0,0.01,1.8137787188606522,-0.0701661521630361,0.0,0.0,-0.4121534504252972,-0.2698590509097129,0.0,-0.13694062633455606,324.42891841,-0.18681941440642522,0.0,0.010412617,-0.011946095805615186,1.0005128383636475,173.8479766845703,60567,493.43068237304686,0.12008056640625,0.9792771935462952,0.2,-36.89755344390869,0.00025189248,,,,,
-0.030612498600526603,0.0,0.06488715277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046,378.81,-0.03866738782832243,-0.046494499997720706,0.0,0.5051296281615933,-0.009219347291138068,-0.04970915495150739,0.7,0.0,0.0,-0.10330211438007314,0.0,0.0,2.594005828953345,19279872,0.0,1.210778903212906,0.0,-0.0016276041666666626,5893,0.03407118055555555,0.3964104928675059,3271,-0.07052805183875449,0.0,-0.01637523927358367,0.0,0.1316941381744838,0.0,0.0,0.01,1.8044799317174336,-0.08180660982194955,0.0,0.0,-0.4184865767850427,-0.3056375932318011,0.0,-0.19026874826392373,321.50310963000004,-0.1970259163668288,0.0,0.010800205,-0.012039539858233184,1.000610589981079,217.4195556640625,60571,569.8578918457031,0.1167236328125,0.9763103723526001,0.2,-36.89786262512207,0.0002518464,,,,,
-0.034405758819185756,0.0,0.079345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047,395.86,-0.037532173771772266,-0.04697282616834242,0.0,0.5051165510972746,-0.008936787742103085,-0.05546793570286504,0.7,0.0,0.0,-0.10296730367829643,0.0,0.0,2.5766245299925328,19298304,0.0,1.299942251865507,0.0,-0.0021918402777777795,5893,0.04041883680555555,0.3733115984393131,3274,-0.07214817186101115,0.0,-0.020138672826301444,0.0,0.141818216257401,0.0,0.0,0.01,1.779912948531738,-0.07262459043719172,0.0,0.0,-0.4387149156568572,-0.3137361294319907,0.0,-0.18191212587515682,355.89150556999994,-0.22609893776837298,0.0,0.011175524,-0.01289345663972199,1.0007065534591675,178.49061584472656,60575,449.0506225585938,0.1218017578125,0.9798610210418701,0.2,-36.89825019836426,0.00025180031999999996,,,,,
-0.03455967632967276,0.0,0.0815158420138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048,380.32,-0.036640251073774735,-0.04682852408204531,0.0,0.5049951471235079,-0.009405685085210254,-0.05064722636398266,0.7,0.0,0.0,-0.10386459524884506,0.0,0.0,2.5974127057831513,19316736,0.0,1.3375423954838623,0.0,-0.0020616319444444445,5893,0.040961371527777776,0.41887707907875243,3277,-0.0702241261551481,0.0,-0.018136804599391328,0.0,0.14642429391248807,0.0,0.0,0.01,1.7990260218179952,-0.056503855384955996,0.0,0.0,-0.4214174387165453,-0.2730178063225763,0.0,-0.1577123369742966,330.77334079,-0.21378747138734988,0.0,0.011928523,-0.013725524442270398,1.0005849599838257,183.80152893066406,60579,490.91073150634764,0.124072265625,0.9821260571479797,0.2,-36.89748420715332,0.00025175424,,,,,
-0.032397774910097696,0.0,0.08110894097222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,378.54,-0.041561101090271224,-0.050589491121160714,0.0,0.5051867084641544,-0.010058833677578767,-0.05783335147769702,0.7,0.0,0.0,-0.10256916693306818,0.0,0.0,2.661299763104575,19335168,0.0,1.3091134122418016,0.0,-0.0020073784722222216,5892,0.03786892361111111,0.31639010064944045,3281,-0.07452293335320667,0.0,-0.01596574022760122,0.0,0.14180854271208818,0.0,0.0,0.01,1.7765802975868392,-0.08268131442996868,0.0,0.0,-0.4328178804929314,-0.3086578844822748,0.0,-0.19498461524206268,331.33143169000004,-0.2188230055042757,0.0,0.011015884,-0.009591452230233699,1.0007258653640747,229.5061798095703,60583,594.1927169799804,0.110498046875,0.9772215485572815,0.2,-36.89777870178223,0.00025170816,,,,,
-0.028561176779016546,0.0,0.06553819444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,394.69,-0.035726439728882634,-0.04392558127261257,0.0,0.505121337856994,-0.008769517431604841,-0.056792517421421156,0.7,0.0,0.0,-0.10285323578569669,0.0,0.0,2.5594822066024507,19353600,0.0,1.2482230898711049,0.0,-0.0018337673611111078,5892,0.02587890625,0.30407168163725773,3284,-0.07092267377565219,0.0,-0.018287776217040187,0.0,0.1302939340232303,0.0,0.0,0.01,1.776067835792138,-0.07400279889699453,0.0,0.0,-0.4172715629287845,-0.318306596830355,0.0,-0.17936924620005082,360.7330876399999,-0.24299872597195554,0.0,0.011999985,-0.013175524270627648,1.0010850429534912,187.0983428955078,60587,497.4631607055664,0.12244873046875,0.9796136617660522,0.2,-36.90499019622803,0.00025166208,,,,,
-0.03825823276850508,0.0,0.08162434895833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051,356.06,-0.031075168527023696,-0.04003652622648235,0.0,0.5047273857971882,-0.007830172412203538,-0.055523531405341525,0.7,0.0,0.0,-0.10354043336252675,0.0,0.0,2.432355438916629,19372032,0.0,1.1531315199959868,0.0,-0.002148437500000001,5892,0.04470486111111111,0.4025986843574922,3287,-0.07026711268312925,0.0,-0.019193388407862978,0.0,0.15070017008358913,0.0,0.0,0.01,1.788149554199305,-0.08867478941008172,0.0,0.0,-0.42936647524942634,-0.2815966808135644,0.0,-0.17714859526504328,285.39757727000006,-0.23911756960468156,0.0,0.009815766,-0.011311973285046406,1.000937581062317,182.81723022460938,60591,478.95775909423827,0.09853515625,0.9797630310058594,0.2,-36.903429412841795,0.00025161599999999997,,,,,
-0.03813859952676075,0.0,0.08751085069444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,354.23,-0.06171085195548384,-0.07403744456263812,0.0,0.5051755128743299,-0.015817617213726598,-0.06649532686452247,0.7,0.0,0.0,-0.10247071487583763,0.0,0.0,2.396688169289508,19390464,0.0,1.2144507967197098,0.0,-0.0023328993055555594,5892,0.046332465277777776,0.46862463242148084,3290,-0.07545119605488868,0.0,-0.023793908771390603,0.0,0.17370017303781835,0.0,0.0,0.01,1.7332667221997315,-0.11253145106026248,0.0,0.0,-0.4520739224685003,-0.3574833429109519,0.0,-0.23567848698777516,255.64412296000003,-0.29566270700087827,0.0,0.011304554,-0.012848113814834505,1.000869870185852,150.5550537109375,60595,399.4300872802734,0.11634521484375,0.9826065897941589,0.2,-36.90238265991211,0.00025156992,,,,,
-0.03910005239783899,0.0,0.08829752604166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053,373.73,-0.047380142608137936,-0.056191837368396516,0.0,0.5048185027379563,-0.010878176583704172,-0.05725870836114074,0.7,0.0,0.0,-0.10294037952305134,0.0,0.0,2.41086245517406,19408896,0.0,1.170317446268164,0.0,-0.00219184027777778,5893,0.050455729166666664,0.3791722497032716,3293,-0.0725726535470992,0.0,-0.023598059298255175,0.0,0.165614164420828,0.0,0.0,0.01,1.7538247061388692,-0.08488057691127462,0.0,0.0,-0.43189846887394745,-0.3231571086294038,0.0,-0.20646268508934912,283.87015929000006,-0.2502049982478106,0.0,0.011428361,-0.011762056272709742,1.0009537935256958,191.47299194335938,60599,477.6550231933594,0.11710205078125,0.9801403880119324,0.2,-36.90316677093506,0.00025152384,,,,,
-0.03867418984050104,0.0,0.08799913194444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054,356.46,-0.03502401742576387,-0.05223091016875687,0.0,0.5048904695761953,-0.01052086085387405,-0.056292985173326,0.7,0.0,0.0,-0.10345655902982959,0.0,0.0,2.4534645414693883,19427328,0.0,1.272046597306276,0.0,-0.002072482638888889,5893,0.046223958333333336,0.39778604774903314,3296,-0.07065813464937491,0.0,-0.023377458555999535,0.0,0.1557022985885287,0.0,0.0,0.01,1.780249436857364,-0.08292515847124932,0.0,0.0,-0.4329586906949613,-0.3137452503265499,0.0,-0.17531639902399665,267.42572490000003,-0.21882376577706136,0.0,0.01078648,-0.013465010130312293,1.0009478330612183,180.21749877929688,60603,494.30245513916014,0.12642822265625,0.9792532324790955,0.2,-36.904446029663085,0.00025147776,,,,,
-0.0393905247350573,0.0,0.092529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055,360.43,-0.03777169737794281,-0.049145986067010906,0.0,0.504842663902239,-0.009596353129036332,-0.052766218363577456,0.7,0.0,0.0,-0.10323405537119121,0.0,0.0,2.5050200423353224,19445760,0.0,1.1848050820577276,0.0,-0.0021267361111111122,5892,0.04909939236111111,0.38675814874958353,3299,-0.06949181624484439,0.0,-0.025340674950030655,0.0,0.16416621903315703,0.0,0.0,0.01,1.773810348951091,-0.06348995066095227,0.0,0.0,-0.44024217496667745,-0.29956272283982865,0.0,-0.19446298395984554,275.60708043,-0.21720448548891583,0.0,0.014532946,-0.014714268303941935,1.000929355621338,181.71444702148438,60607,433.9485794067383,0.140478515625,0.9821714758872986,0.2,-36.90241317749023,0.00025143168,,,,,
-0.04371259089539062,0.0,0.10761176215277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056,374.65,-0.048215501327900395,-0.05979001657339516,0.0,0.5049767750119927,-0.010763913560921774,-0.06810842403839573,0.7,0.0,0.0,-0.10279458563558412,0.0,0.0,2.3077537664298746,19464192,0.0,1.096513614484065,0.0,-0.002766927083333343,5892,0.05615234375,0.38658301119675514,3303,-0.0725494539236571,0.0,-0.03247934134308965,0.0,0.17594987940049706,0.0,0.0,0.01,1.7427407827338246,-0.07248573865414629,0.0,0.0,-0.4529183008890201,-0.3379311911014104,0.0,-0.1925560345590095,308.59491178,-0.25427804741259713,0.0,0.013108319,-0.014543478994164616,1.0011004209518433,162.18698120117188,60611,439.12259368896486,0.14136962890625,0.9799016118049622,0.2,-36.90469799041748,0.0002513856,,,,,
-0.024941635460348985,0.0,0.058403862847222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057,348.75,-0.020102892690748435,-0.022211685142627915,0.0,0.5049909259566283,-0.005080235457292843,-0.03930980508143453,0.7,0.0,0.0,-0.1045372555082303,0.0,0.0,2.609286152977828,19482624,0.0,1.2600657002495619,0.0,-0.0014322916666666633,5892,0.025119357638888888,0.387827484325044,3306,-0.06535049440706289,0.0,-0.01616381177899132,0.0,0.13006303229995242,0.0,-3.677467843118182e-07,0.01,1.826743155087845,-0.03971617945343026,0.0,0.0,-0.40615980472450075,-0.2660415683397872,0.0,-0.1268860587949977,273.69465747,-0.1998450440697552,0.0,0.012433528,-0.014117290102876722,1.0009989738464355,132.0347442626953,60615,371.9432540893555,0.13004150390625,0.9839839935302734,0.2,-36.90429821014404,0.00025133952,,,,,
-0.03574959524439158,0.0,0.08848741319444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,341.64,-0.04854990590539372,-0.05084884246185451,0.0,0.5052235545150314,-0.010990001152106589,-0.0639008655205231,0.7,0.0,0.0,-0.10235186719007168,0.0,0.0,2.4027645262837645,19501056,0.0,1.167486297963468,0.0,-0.0024088541666666716,5892,0.04893663194444445,0.344651565444265,3309,-0.07183863255492168,0.0,-0.020041371387882548,0.0,0.14005764448242908,0.0,0.0,0.01,1.7918286040929934,-0.08164056263010515,0.0,0.0,-0.4534403066498073,-0.2960031512173166,0.0,-0.19818949306970904,269.61513062,-0.26229133164196117,0.0,0.011523558,-0.012350353389047086,1.0010706186294556,234.65704345703125,60619,557.8199569702149,0.12684326171875,0.9726089835166931,0.2,-36.90353221893311,0.00025129344,,,,,
-0.027578575113346798,0.0,0.06382921006944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059,346.93,-0.036318947519445956,-0.03963071563037175,0.0,0.5046199396764288,-0.008608870796483698,-0.04129340050922527,0.7,0.0,0.0,-0.10387806813656447,0.0,0.0,2.652176791177692,19519488,0.0,1.4368006347781834,0.0,-0.001692708333333329,5890,0.019476996527777776,0.45153795576229433,3313,-0.06871654805463825,0.0,-0.017531633861052137,0.0,0.13696269343016873,0.0,0.0,0.01,1.8203763034085982,-0.042842791044855534,0.0,0.0,-0.4139675321850509,-0.28447239008074254,0.0,-0.15626114708685815,270.64923159,-0.18953732105209584,0.0,0.010572177,-0.01085536617320031,1.000797152519226,187.4167022705078,60623,527.0251495361329,0.10963134765625,0.9772202372550964,0.2,-36.90203990936279,0.00025124736,,,,,
-0.030767777162432557,0.0,0.07584635416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060,354.73,-0.04674590490581956,-0.04742282601399999,0.0,0.5051249610599634,-0.010278767074596913,-0.0541244152319685,0.7,0.0,0.0,-0.10298431748956179,0.0,0.0,2.5222347507042593,19537920,0.0,1.1978596092351108,0.0,-0.001963975694444443,5891,0.03759765625,0.4575041025692561,3316,-0.0704903891539819,0.0,-0.020962363952929865,0.0,0.14090375293237367,0.0,0.0,0.01,1.7986345550252558,-0.05449074977535226,0.0,0.0,-0.44679357426832883,-0.29265712976767577,0.0,-0.19069973126989098,278.76157264,-0.25020691537359907,0.0,0.011997743,-0.013286575430538506,1.0009974241256714,168.27975463867188,60627,468.1724792480469,0.1159423828125,0.980691134929657,0.2,-36.90278587341309,0.00025120127999999996,,,,,
-0.027240147894473148,0.0,0.07020399305555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061,351.24,-0.02094727660231565,-0.026269577045506184,0.0,0.5052180460560152,-0.004853455406435974,-0.04459358433465965,0.7,0.0,0.0,-0.10361323628252644,0.0,0.0,2.615276336812377,19556352,0.0,1.1438461665526503,0.0,-0.0018663194444444422,5891,0.024956597222222224,0.3520331677459086,3319,-0.06945708657966188,0.0,-0.015487204996935254,0.0,0.12591243560737866,0.0,0.0,0.01,1.7880734549296398,-0.041465121392086864,0.0,0.0,-0.42238230017055545,-0.2952365268294928,0.0,-0.13051655869379708,289.83316148,-0.2041316463794779,0.0,0.012405354,-0.012413943483261391,1.0009821653366089,191.67843627929688,60631,543.7261459350586,0.144580078125,0.9775634407997131,0.2,-36.904636764526366,0.0002511552,,,,,
-0.030657666699888966,0.0,0.08197699652777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062,347.24,-0.029380089602482166,-0.04048342171034011,0.0,0.5046923795377736,-0.007049073783578973,-0.04769629322415169,0.7,0.0,0.0,-0.10316233196076624,0.0,0.0,2.6002840595912655,19574784,0.0,1.3010267191797673,0.0,-0.002007378472222222,5891,0.03488498263888889,0.42203367798720215,3322,-0.06988789135914587,0.0,-0.02127762708271908,0.0,0.15649881222041087,0.0,0.0,0.01,1.788815944045614,-0.05323613084326066,0.0,0.0,-0.4398400558126114,-0.2913504782157635,0.0,-0.14031014093017652,283.38196004,-0.21025957168680867,0.0,0.012203318,-0.012818664836231619,1.0010462999343872,156.9860382080078,60635,390.34791259765626,0.1128662109375,0.9788938760757446,0.2,-36.9043664932251,0.00025110912,,,,,
-0.027168990582546505,0.0,0.061442057291666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063,358.69,-0.029825088106257842,-0.028873653245147863,0.0,0.5050987311845737,-0.006152989563361822,-0.04370241540760397,0.7,0.0,0.0,-0.10355500105117782,0.0,0.0,2.687800599545754,19593216,0.0,1.2852760475978422,0.0,-0.0016276041666666626,5891,0.022840711805555556,0.370027304335421,3325,-0.06832874836307173,0.0,-0.015497102106384794,0.0,0.12828131392288009,0.0,0.0,0.01,1.7889839023515859,-0.046094209047508695,0.0,0.0,-0.42119473539227054,-0.29287359677981967,0.0,-0.15173488827296386,306.50774551,-0.19148675523969713,0.0,0.012429406,-0.011838747281581163,1.0009735822677612,182.48397827148438,60639,440.7042999267578,0.1379150390625,0.9819686412811279,0.2,-36.904564666748044,0.00025106304,,,,,
-0.03698547783045449,0.0,0.09621853298611112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064,364.66,-0.023606627386306957,-0.04413177057197653,0.0,0.505222151890784,-0.008298440394183369,-0.0650908771269821,0.7,0.0,0.0,-0.10381022459875633,0.0,0.0,2.4360166459767063,19611648,0.0,1.1208119232333769,0.0,-0.0021375868055555566,5891,0.043294270833333336,0.3599072393621324,3328,-0.06803201673177443,0.0,-0.01908893114763704,0.0,0.15336391412136033,0.0,0.0,0.01,1.7914238463835253,-0.06913168292796829,0.0,0.0,-0.4347955532416312,-0.2836868495676018,0.0,-0.14315077725680844,316.56043344,-0.19282007386376243,0.0,0.011844793,-0.012799640977755189,1.0010331869125366,174.91021728515625,60643,501.4137817382813,0.111181640625,0.9770301580429077,0.2,-36.903668594360354,0.00025101695999999997,,,,,
